Name,Time,Priority,Index
VehicleUpdatePositionEvent,24080,0.8333333333333334,2945
VehicleUpdatePositionEvent,24082,0.8333333333333334,2947
VehicleUpdatePositionEvent,24082,0.8333333333333334,2948
VehicleUpdatePositionEvent,24083,0.8333333333333334,2951
VehicleWaiting,24083,0.8571428571428572,2946
Vehicle Departure,24083,0.8333333333333334,2956
VehicleUpdatePositionEvent,24085,0.8333333333333334,2952
VehicleWaiting,24085,0.8571428571428572,2934
Vehicle Departure,24085,0.8333333333333334,2959
VehicleUpdatePositionEvent,24087,0.8333333333333334,2953
VehicleUpdatePositionEvent,24087,0.8333333333333334,2954
VehicleUpdatePositionEvent,24088,0.8333333333333334,2955
VehicleUpdatePositionEvent,24090,0.8333333333333334,2958
VehicleUpdatePositionEvent,24092,0.8333333333333334,2961
VehicleUpdatePositionEvent,24092,0.8333333333333334,2962
VehicleUpdatePositionEvent,24093,0.8333333333333334,2963
VehicleUpdatePositionEvent,24095,0.8333333333333334,2964
VehicleArrival,24096,0.8333333333333334,2950
VehicleWaiting,24096,0.8571428571428572,2969
VehicleArrival,24097,0.8333333333333334,2957
VehicleUpdatePositionEvent,24097,0.8333333333333334,2965
VehicleUpdatePositionEvent,24097,0.8333333333333334,2966
VehicleWaiting,24097,0.8571428571428572,2971
VehicleUpdatePositionEvent,24098,0.8333333333333334,2967
VehicleWaiting,24099,0.8571428571428572,2974
Vehicle Departure,24099,0.8333333333333334,2976
VehicleUpdatePositionEvent,24100,0.8333333333333334,2968
VehicleUpdatePositionEvent,24102,0.8333333333333334,2972
VehicleUpdatePositionEvent,24102,0.8333333333333334,2973
VehicleUpdatePositionEvent,24103,0.8333333333333334,2975
VehicleUpdatePositionEvent,24105,0.8333333333333334,2978
VehicleWaiting,24105,0.8571428571428572,2970
Vehicle Departure,24105,0.8333333333333334,2983
VehicleArrival,24106,0.8333333333333334,2960
VehicleWaiting,24106,0.8571428571428572,2985
VehicleUpdatePositionEvent,24107,0.8333333333333334,2980
VehicleUpdatePositionEvent,24107,0.8333333333333334,2979
VehicleUpdatePositionEvent,24108,0.8333333333333334,2981
VehicleUpdatePositionEvent,24110,0.8333333333333334,2982
VehicleArrival,24111,0.8333333333333334,2977
VehicleWaiting,24111,0.8571428571428572,2991
VehicleUpdatePositionEvent,24112,0.8333333333333334,2987
VehicleUpdatePositionEvent,24112,0.8333333333333334,2988
VehicleUpdatePositionEvent,24113,0.8333333333333334,2989
VehicleUpdatePositionEvent,24115,0.8333333333333334,2990
VehicleUpdatePositionEvent,24117,0.8333333333333334,2993
VehicleUpdatePositionEvent,24117,0.8333333333333334,2994
VehicleUpdatePositionEvent,24118,0.8333333333333334,2995
VehicleUpdatePositionEvent,24120,0.8333333333333334,2996
VehicleWaiting,24121,0.8571428571428572,2986
Vehicle Departure,24121,0.8333333333333334,3001
VehicleUpdatePositionEvent,24122,0.8333333333333334,2997
VehicleUpdatePositionEvent,24122,0.8333333333333334,2998
VehicleUpdatePositionEvent,24123,0.8333333333333334,2999
VehicleArrival,24125,0.8333333333333334,2984
VehicleUpdatePositionEvent,24125,0.8333333333333334,3000
VehicleWaiting,24125,0.8571428571428572,3006
VehicleUpdatePositionEvent,24127,0.8333333333333334,3003
VehicleUpdatePositionEvent,24127,0.8333333333333334,3004
VehicleUpdatePositionEvent,24128,0.8333333333333334,3005
VehicleUpdatePositionEvent,24130,0.8333333333333334,3007
VehicleWaiting,24131,0.8571428571428572,2992
Vehicle Departure,24131,0.8333333333333334,3013
VehicleUpdatePositionEvent,24132,0.8333333333333334,3009
VehicleUpdatePositionEvent,24132,0.8333333333333334,3010
VehicleUpdatePositionEvent,24133,0.8333333333333334,3011
VehicleUpdatePositionEvent,24135,0.8333333333333334,3012
VehicleWaiting,24135,0.8571428571428572,3008
Vehicle Departure,24135,0.8333333333333334,3019
VehicleUpdatePositionEvent,24137,0.8333333333333334,3015
VehicleUpdatePositionEvent,24137,0.8333333333333334,3016
VehicleUpdatePositionEvent,24138,0.8333333333333334,3017
VehicleArrival,24140,0.8333333333333334,3002
VehicleUpdatePositionEvent,24140,0.8333333333333334,3018
VehicleWaiting,24140,0.8571428571428572,3024
VehicleUpdatePositionEvent,24142,0.8333333333333334,3021
VehicleUpdatePositionEvent,24142,0.8333333333333334,3022
VehicleUpdatePositionEvent,24143,0.8333333333333334,3023
VehicleUpdatePositionEvent,24145,0.8333333333333334,3025
VehicleUpdatePositionEvent,24147,0.8333333333333334,3027
VehicleUpdatePositionEvent,24147,0.8333333333333334,3028
VehicleUpdatePositionEvent,24148,0.8333333333333334,3029
VehicleUpdatePositionEvent,24150,0.8333333333333334,3030
VehicleArrival,24152,0.8333333333333334,3014
VehicleUpdatePositionEvent,24152,0.8333333333333334,3031
VehicleUpdatePositionEvent,24152,0.8333333333333334,3032
VehicleWaiting,24152,0.8571428571428572,3035
VehicleUpdatePositionEvent,24153,0.8333333333333334,3033
VehicleUpdatePositionEvent,24155,0.8333333333333334,3034
VehicleArrival,24156,0.8333333333333334,3020
VehicleWaiting,24156,0.8571428571428572,3041
VehicleUpdatePositionEvent,24157,0.8333333333333334,3037
VehicleUpdatePositionEvent,24157,0.8333333333333334,3036
VehicleUpdatePositionEvent,24158,0.8333333333333334,3039
VehicleUpdatePositionEvent,24160,0.8333333333333334,3040
VehicleWaiting,24161,0.8571428571428572,3026
Vehicle Departure,24161,0.8333333333333334,3047
VehicleUpdatePositionEvent,24162,0.8333333333333334,3043
VehicleUpdatePositionEvent,24162,0.8333333333333334,3044
VehicleUpdatePositionEvent,24163,0.8333333333333334,3045
VehicleUpdatePositionEvent,24165,0.8333333333333334,3046
VehicleUpdatePositionEvent,24167,0.8333333333333334,3049
VehicleUpdatePositionEvent,24167,0.8333333333333334,3050
VehicleUpdatePositionEvent,24168,0.8333333333333334,3051
VehicleUpdatePositionEvent,24170,0.8333333333333334,3052
VehicleArrival,24171,0.8333333333333334,2929
VehicleWaiting,24171,0.8571428571428572,3057
VehicleUpdatePositionEvent,24172,0.8333333333333334,3053
VehicleUpdatePositionEvent,24172,0.8333333333333334,3054
VehicleWaiting,24172,0.8571428571428572,3038
Vehicle Departure,24172,0.8333333333333334,3061
VehicleUpdatePositionEvent,24173,0.8333333333333334,3055
VehicleWaiting,24174,0.8571428571428572,3058
Vehicle Departure,24174,0.8333333333333334,3064
Optimize,24174,0.8,3065
EnvironmentUpdate,24174,0.8333333333333334,3067
EnvironmentIdle,24174,0.8333333333333334,3068
VehicleUpdatePositionEvent,24175,0.8333333333333334,3056
VehicleArrival,24177,0.8333333333333334,3048
VehicleUpdatePositionEvent,24177,0.8333333333333334,3060
VehicleUpdatePositionEvent,24177,0.8333333333333334,3059
VehicleWaiting,24177,0.8571428571428572,3070
VehicleUpdatePositionEvent,24178,0.8333333333333334,3063
VehicleUpdatePositionEvent,24180,0.8333333333333334,3069
VehicleArrival,24181,0.8333333333333334,3062
VehicleWaiting,24181,0.8571428571428572,3076
VehicleUpdatePositionEvent,24182,0.8333333333333334,3072
VehicleUpdatePositionEvent,24182,0.8333333333333334,3071
VehicleUpdatePositionEvent,24183,0.8333333333333334,3074
VehicleUpdatePositionEvent,24185,0.8333333333333334,3075
VehicleWaiting,24186,0.8571428571428572,3077
Vehicle Departure,24186,0.8333333333333334,3082
VehicleArrival,24187,0.8333333333333334,3066
VehicleUpdatePositionEvent,24187,0.8333333333333334,3079
VehicleUpdatePositionEvent,24187,0.8333333333333334,3078
VehicleWaiting,24187,0.8571428571428572,3084
VehicleUpdatePositionEvent,24188,0.8333333333333334,3080
VehicleUpdatePositionEvent,24190,0.8333333333333334,3081
VehicleWaiting,24191,0.8571428571428572,3087
Vehicle Departure,24191,0.8333333333333334,3090
Optimize,24191,0.8,3091
EnvironmentUpdate,24191,0.8333333333333334,3093
EnvironmentIdle,24191,0.8333333333333334,3094
VehicleUpdatePositionEvent,24192,0.8333333333333334,3086
VehicleUpdatePositionEvent,24192,0.8333333333333334,3085
VehicleUpdatePositionEvent,24193,0.8333333333333334,3088
VehicleWaiting,24194,0.8571428571428572,3042
Vehicle Departure,24194,0.8333333333333334,3098
VehicleUpdatePositionEvent,24195,0.8333333333333334,3089
VehicleUpdatePositionEvent,24197,0.8333333333333334,3095
VehicleUpdatePositionEvent,24197,0.8333333333333334,3096
VehicleUpdatePositionEvent,24198,0.8333333333333334,3097
VehicleArrival,24199,0.8333333333333334,3099
VehicleWaiting,24199,0.8571428571428572,3104
VehicleUpdatePositionEvent,24200,0.8333333333333334,3100
VehicleWaiting,24200,0.8571428571428572,3073
Vehicle Departure,24200,0.8333333333333334,3107
VehicleUpdatePositionEvent,24202,0.8333333333333334,3101
VehicleUpdatePositionEvent,24202,0.8333333333333334,3102
VehicleUpdatePositionEvent,24203,0.8333333333333334,3103
VehicleUpdatePositionEvent,24205,0.8333333333333334,3106
VehicleUpdatePositionEvent,24207,0.8333333333333334,3109
VehicleUpdatePositionEvent,24207,0.8333333333333334,3110
VehicleArrival,24208,0.8333333333333334,3092
VehicleArrival,24208,0.8333333333333334,3083
VehicleUpdatePositionEvent,24208,0.8333333333333334,3111
VehicleWaiting,24208,0.8571428571428572,3115
VehicleWaiting,24208,0.8571428571428572,3116
VehicleUpdatePositionEvent,24210,0.8333333333333334,3112
VehicleWaiting,24211,0.8571428571428572,3118
Vehicle Departure,24211,0.8333333333333334,3121
Optimize,24211,0.8,3122
EnvironmentUpdate,24211,0.8333333333333334,3124
EnvironmentIdle,24211,0.8333333333333334,3125
VehicleUpdatePositionEvent,24212,0.8333333333333334,3113
VehicleUpdatePositionEvent,24212,0.8333333333333334,3114
VehicleUpdatePositionEvent,24213,0.8333333333333334,3117
VehicleWaiting,24214,0.8571428571428572,3105
Vehicle Departure,24214,0.8333333333333334,3129
VehicleUpdatePositionEvent,24215,0.8333333333333334,3120
VehicleArrival,24216,0.8333333333333334,3123
VehicleWaiting,24216,0.8571428571428572,3132
VehicleUpdatePositionEvent,24217,0.8333333333333334,3127
VehicleUpdatePositionEvent,24217,0.8333333333333334,3126
VehicleUpdatePositionEvent,24218,0.8333333333333334,3128
VehicleWaiting,24219,0.8571428571428572,3133
Vehicle Departure,24219,0.8333333333333334,3137
Optimize,24219,0.8,3138
EnvironmentUpdate,24219,0.8333333333333334,3140
EnvironmentIdle,24219,0.8333333333333334,3141
VehicleArrival,24220,0.8333333333333334,3108
VehicleUpdatePositionEvent,24220,0.8333333333333334,3131
VehicleWaiting,24220,0.8571428571428572,3142
VehicleUpdatePositionEvent,24222,0.8333333333333334,3135
VehicleUpdatePositionEvent,24222,0.8333333333333334,3134
VehicleUpdatePositionEvent,24223,0.8333333333333334,3136
VehicleUpdatePositionEvent,24225,0.8333333333333334,3143
VehicleUpdatePositionEvent,24227,0.8333333333333334,3145
VehicleUpdatePositionEvent,24227,0.8333333333333334,3146
VehicleUpdatePositionEvent,24228,0.8333333333333334,3147
VehicleWaiting,24229,0.8571428571428572,3119
Vehicle Departure,24229,0.8333333333333334,3152
VehicleUpdatePositionEvent,24230,0.8333333333333334,3148
VehicleUpdatePositionEvent,24232,0.8333333333333334,3150
VehicleUpdatePositionEvent,24232,0.8333333333333334,3149
VehicleUpdatePositionEvent,24233,0.8333333333333334,3151
VehicleUpdatePositionEvent,24235,0.8333333333333334,3154
VehicleUpdatePositionEvent,24237,0.8333333333333334,3155
VehicleUpdatePositionEvent,24237,0.8333333333333334,3156
VehicleArrival,24238,0.8333333333333334,3139
VehicleUpdatePositionEvent,24238,0.8333333333333334,3157
VehicleWaiting,24238,0.8571428571428572,3161
VehicleUpdatePositionEvent,24240,0.8333333333333334,3158
VehicleWaiting,24240,0.8571428571428572,3144
Vehicle Departure,24240,0.8333333333333334,3165
VehicleUpdatePositionEvent,24242,0.8333333333333334,3160
VehicleUpdatePositionEvent,24242,0.8333333333333334,3159
VehicleUpdatePositionEvent,24243,0.8333333333333334,3162
VehicleArrival,24244,0.8333333333333334,3130
VehicleWaiting,24244,0.8571428571428572,3170
VehicleUpdatePositionEvent,24245,0.8333333333333334,3164
VehicleUpdatePositionEvent,24247,0.8333333333333334,3168
VehicleUpdatePositionEvent,24247,0.8333333333333334,3167
VehicleUpdatePositionEvent,24248,0.8333333333333334,3169
VehicleUpdatePositionEvent,24250,0.8333333333333334,3172
VehicleUpdatePositionEvent,24252,0.8333333333333334,3173
VehicleUpdatePositionEvent,24252,0.8333333333333334,3174
VehicleUpdatePositionEvent,24253,0.8333333333333334,3175
VehicleWaiting,24253,0.8571428571428572,3171
Vehicle Departure,24253,0.8333333333333334,3180
VehicleUpdatePositionEvent,24255,0.8333333333333334,3176
VehicleUpdatePositionEvent,24257,0.8333333333333334,3178
VehicleUpdatePositionEvent,24257,0.8333333333333334,3177
VehicleUpdatePositionEvent,24258,0.8333333333333334,3179
VehicleWaiting,24258,0.8571428571428572,3163
Vehicle Departure,24258,0.8333333333333334,3186
Optimize,24258,0.8,3187
EnvironmentUpdate,24258,0.8333333333333334,3189
EnvironmentIdle,24258,0.8333333333333334,3190
VehicleUpdatePositionEvent,24260,0.8333333333333334,3182
VehicleUpdatePositionEvent,24262,0.8333333333333334,3184
VehicleUpdatePositionEvent,24262,0.8333333333333334,3183
VehicleArrival,24263,0.8333333333333334,3181
VehicleUpdatePositionEvent,24263,0.8333333333333334,3185
VehicleWaiting,24263,0.8571428571428572,3194
VehicleUpdatePositionEvent,24265,0.8333333333333334,3191
VehicleUpdatePositionEvent,24267,0.8333333333333334,3192
VehicleUpdatePositionEvent,24267,0.8333333333333334,3193
VehicleWaiting,24267,0.8571428571428572,3196
Vehicle Departure,24267,0.8333333333333334,3200
VehicleUpdatePositionEvent,24268,0.8333333333333334,3195
VehicleArrival,24269,0.8333333333333334,3153
VehicleWaiting,24269,0.8571428571428572,3203
VehicleUpdatePositionEvent,24270,0.8333333333333334,3197
VehicleUpdatePositionEvent,24272,0.8333333333333334,3199
VehicleArrival,24272,0.8333333333333334,3166
VehicleUpdatePositionEvent,24272,0.8333333333333334,3198
VehicleWaiting,24272,0.8571428571428572,3207
VehicleUpdatePositionEvent,24273,0.8333333333333334,3202
VehicleUpdatePositionEvent,24275,0.8333333333333334,3205
VehicleUpdatePositionEvent,24277,0.8333333333333334,3206
VehicleUpdatePositionEvent,24277,0.8333333333333334,3208
VehicleArrival,24278,0.8333333333333334,3188
VehicleUpdatePositionEvent,24278,0.8333333333333334,3210
PassengerAlighting,24278,0.8333333333333334,3215
VehicleAlighted,24278,0.8333333333333334,3217
Optimize,24278,0.8333333333333334,3218
EnvironmentUpdate,24278,0.8333333333333334,3220
PassengerAssignment,24278,0.8333333333333334,3221
PassengerReady,24278,0.8,3224
VehicleNotification,24278,0.8333333333333334,3222
EnvironmentIdle,24278,0.8333333333333334,3223
VehicleWaiting,24278,0.8571428571428572,3219
VehicleComplete,24278,0.875,3214
VehicleUpdatePositionEvent,24280,0.8333333333333334,3211
VehicleUpdatePositionEvent,24282,0.8333333333333334,3212
VehicleUpdatePositionEvent,24282,0.8333333333333334,3213
VehicleWaiting,24282,0.8571428571428572,3209
Vehicle Departure,24282,0.8333333333333334,3227
VehicleUpdatePositionEvent,24283,0.8333333333333334,3216
VehicleUpdatePositionEvent,24285,0.8333333333333334,3225
VehicleUpdatePositionEvent,24287,0.8333333333333334,3226
VehicleUpdatePositionEvent,24288,0.8333333333333334,3229
VehicleUpdatePositionEvent,24290,0.8333333333333334,3230
VehicleUpdatePositionEvent,24292,0.8333333333333334,3231
VehicleUpdatePositionEvent,24293,0.8333333333333334,3232
VehicleUpdatePositionEvent,24295,0.8333333333333334,3233
VehicleArrival,24295,0.8333333333333334,3201
VehicleWaiting,24295,0.8571428571428572,3237
VehicleUpdatePositionEvent,24297,0.8333333333333334,3234
VehicleUpdatePositionEvent,24298,0.8333333333333334,3235
VehicleUpdatePositionEvent,24300,0.8333333333333334,3236
VehicleArrival,24300,0.8333333333333334,3228
VehicleWaiting,24300,0.8571428571428572,3242
VehicleUpdatePositionEvent,24302,0.8333333333333334,3239
VehicleUpdatePositionEvent,24303,0.8333333333333334,3240
VehicleWaiting,24303,0.8571428571428572,3243
Vehicle Departure,24303,0.8333333333333334,3246
VehicleUpdatePositionEvent,24305,0.8333333333333334,3241
VehicleUpdatePositionEvent,24307,0.8333333333333334,3244
VehicleUpdatePositionEvent,24308,0.8333333333333334,3245
VehicleUpdatePositionEvent,24310,0.8333333333333334,3248
VehicleUpdatePositionEvent,24312,0.8333333333333334,3249
VehicleUpdatePositionEvent,24313,0.8333333333333334,3250
VehicleArrival,24313,0.8333333333333334,3247
VehicleWaiting,24313,0.8571428571428572,3254
VehicleWaiting,24314,0.8571428571428572,3204
Vehicle Departure,24314,0.8333333333333334,3256
VehicleUpdatePositionEvent,24315,0.8333333333333334,3251
VehicleUpdatePositionEvent,24317,0.8333333333333334,3252
VehicleUpdatePositionEvent,24318,0.8333333333333334,3253
VehicleUpdatePositionEvent,24320,0.8333333333333334,3258
VehicleUpdatePositionEvent,24322,0.8333333333333334,3259
VehicleUpdatePositionEvent,24323,0.8333333333333334,3260
VehicleUpdatePositionEvent,24325,0.8333333333333334,3261
VehicleUpdatePositionEvent,24327,0.8333333333333334,3262
VehicleUpdatePositionEvent,24328,0.8333333333333334,3263
VehicleUpdatePositionEvent,24330,0.8333333333333334,3264
VehicleUpdatePositionEvent,24332,0.8333333333333334,3265
VehicleUpdatePositionEvent,24333,0.8333333333333334,3266
VehicleWaiting,24333,0.8571428571428572,3255
Vehicle Departure,24333,0.8333333333333334,3270
VehicleUpdatePositionEvent,24335,0.8333333333333334,3267
VehicleUpdatePositionEvent,24337,0.8333333333333334,3268
VehicleUpdatePositionEvent,24338,0.8333333333333334,3269
VehicleUpdatePositionEvent,24340,0.8333333333333334,3272
VehicleArrival,24340,0.8333333333333334,3257
VehicleWaiting,24340,0.8571428571428572,3276
VehicleUpdatePositionEvent,24342,0.8333333333333334,3273
VehicleUpdatePositionEvent,24343,0.8333333333333334,3274
VehicleWaiting,24343,0.8571428571428572,3238
Vehicle Departure,24343,0.8333333333333334,3280
VehicleUpdatePositionEvent,24345,0.8333333333333334,3275
VehicleUpdatePositionEvent,24347,0.8333333333333334,3278
VehicleUpdatePositionEvent,24348,0.8333333333333334,3279
VehicleWaiting,24348,0.8571428571428572,3277
Vehicle Departure,24348,0.8333333333333334,3285
VehicleUpdatePositionEvent,24350,0.8333333333333334,3282
VehicleUpdatePositionEvent,24352,0.8333333333333334,3283
VehicleUpdatePositionEvent,24353,0.8333333333333334,3284
VehicleUpdatePositionEvent,24355,0.8333333333333334,3287
VehicleUpdatePositionEvent,24357,0.8333333333333334,3288
VehicleUpdatePositionEvent,24358,0.8333333333333334,3289
VehicleUpdatePositionEvent,24360,0.8333333333333334,3290
VehicleArrival,24362,0.8333333333333334,3271
VehicleUpdatePositionEvent,24362,0.8333333333333334,3291
VehicleWaiting,24362,0.8571428571428572,3294
VehicleUpdatePositionEvent,24363,0.8333333333333334,3292
VehicleUpdatePositionEvent,24365,0.8333333333333334,3293
VehicleUpdatePositionEvent,24367,0.8333333333333334,3295
VehicleUpdatePositionEvent,24368,0.8333333333333334,3297
VehicleWaiting,24368,0.8571428571428572,3296
Vehicle Departure,24368,0.8333333333333334,3301
